Address,Asking Price,Beds,Baths,Property Type,Energy Rating,Eircode,Local Property Tax,Agency Name,Agency Contact,Price Changes,URL
"11 Coill Dubh Court, Broomfield, Malahide, Co. Dublin","€850,000",4 Bed,3 Bath,Semi-D,A3,K36 VK77,€855,Sherry FitzGerald Malahide,David R Blanc,"Sold, €920,000, Mon Jul 29 2024; Unlisted, €850,000, Mon Mar 20 2023; Created, €850,000, Mon Oct 24 2022",https://mynest.ie/listing/29607/Dublin/11-coill-dubh-court-broomfield-malahide-co-dublin
"11 Coill Dubh Court, Broomfield Malahide, Co Dublin, K36VK77","€850,000",4 Bed,3 Bath,Semi-D,A3,K36 VK77,€855,Sherry FitzGerald Malahide,David R Blanc,"Sold, €920,000, Mon Jul 29 2024; Sale Agreed, €850,000, Thu May 16 2024; Created, €850,000, Wed Mar 27 2024",https://mynest.ie/listing/122328/Dublin/11-coill-dubh-court-broomfield-malahide-co-dublin-k36vk77
"105 St. Mary's Road, East Wall, Dublin 3, D03DE26","€300,000",2 Bed,1 Bath,Terrace,F,D03 DE26,€315,DNG Fairview,Colum Butterly,"Sold, €345,000, Mon Jul 29 2024; Sale Agreed, €300,000, Tue May 07 2024; Created, €300,000, Tue Apr 09 2024",https://mynest.ie/listing/124125/Dublin/105-st-marys-road-east-wall-dublin-3-d03de26
"10 Willington Crescent, Templeogue, Templeogue, Dublin 6W, D6WWV30","€525,000",3 Bed,2 Bath,Semi-D,E2,D6W WV30,€495,Mullery O'Gara Estate Agents,Oliver Travers,"Sold, €640,000, Mon Jul 29 2024; Sale Agreed, €525,000, Fri Apr 12 2024; Created, €525,000, Thu Mar 07 2024",https://mynest.ie/listing/119314/Dublin/10-willington-crescent-templeogue-templeogue-dublin-6w-d6wwv30
"10 Coppinger Wood, Blackrock, Co Dublin, A94DC95","€595,000",3 Bed,1 Bath,Terrace,C1,A94 DC95,€585,Sherry FitzGerald Blackrock,Joan O'Hanlon,"Sold, €640,000, Mon Jul 29 2024; Unlisted, €595,000, Tue Jun 11 2024; Price Drop, €595,000, Thu Apr 18 2024; Created, €645,000, Thu Jan 25 2024",
"Taveta, Kill Lane, Blackrock, Co. Dublin, A94X2Y8","€545,000",2 Bed,1 Bath,Detached,E2,A94 X2Y8,€585,Quillsen,Mary Nevin,"Sold, €575,000, Fri Jul 26 2024; Sale Agreed, €545,000, Thu Mar 21 2024; Relisted, €545,000, Tue Feb 27 2024; Sale Agreed, €545,000, Wed Dec 06 2023; Price Drop, €545,000, Wed Oct 11 2023; Created, €590,000, Mon Sep 11 2023",https://mynest.ie/listing/129698/Dublin/taveta-kill-lane-blackrock-co-dublin-a94x2y8
"Taveta, Kill Lane, Blackrock, Co. Dublin, A94X2Y8","€575,000",2 Bed,1 Bath,Detached,E2,A94 X2Y8,€585,Quillsen,Mary Nevin,"Sold, €575,000, Fri Jul 26 2024; Sale Agreed, €575,000, Thu Jul 18 2024; Created, €575,000, Fri May 10 2024",https://mynest.ie/listing/129698/Dublin/taveta-kill-lane-blackrock-co-dublin-a94x2y8
"Fairways, Balheary, Swords, Co. Dublin","€860,000",4 Bed,2 Bath,Detached,D1,K67 T2C7,€855,Noel Kelly Auctioneers LTD,Ray Dunne,"Sold, €800,000, Fri Jul 26 2024; Sale Agreed, €860,000, Mon Mar 25 2024; Created, €860,000, Thu Aug 17 2023",https://mynest.ie/listing/90329/Dublin/fairways-balheary-swords-co-dublin
"Daisy Bank, Ballinascorney, Dublin 24, D24KD34","€350,000",3 Bed,2 Bath,Bungalow,D2,D24 KD34,€315,J. P. & M. Doyle - Terenure,J.P. & M Doyle Terenure,"Sold, €420,000, Fri Jul 26 2024; Sale Agreed, €350,000, Fri May 17 2024; Created, €350,000, Thu Mar 28 2024",https://mynest.ie/listing/122622/Dublin/daisy-bank-ballinascorney-dublin-24-d24kd34
"31 Bracken Hill, Blackglen Road, Dublin 18, D18HPP3","€365,000",2 Bed,2 Bath,Apartment,C2,D18 HPP3,€405,Sherry FitzGerald Dundrum,Hilary Foley,"Sold, €378,000, Fri Jul 26 2024; Sale Agreed, €365,000, Tue May 07 2024; Created, €365,000, Fri Apr 05 2024",https://mynest.ie/listing/123632/Dublin/31-bracken-hill-blackglen-road-dublin-18-d18hpp3
"9 Stralem Terrace, Ongar, Dublin 15, D15CH68","€280,000",2 Bed,1 Bath,Duplex,C1,D15 CH68,€315,Get Property Estate Agents,Michelle Hoare,"Sold, €300,000, Fri Jul 26 2024; Unlisted, €280,000, Fri Jan 12 2024; Created, €280,000, Tue Jan 09 2024",https://mynest.ie/listing/109974/Dublin/9-stralem-terrace-ongar-dublin-15-d15ch68
"9 Highfield Grove, Rathgar, Rathgar, Dublin 6, D06C6F3","€425,000",2 Bed,1 Bath,Terrace,G,D06 C6F3,€405,Mullery O'Gara Estate Agents,Deirdre O'Gara,"Sold, €502,000, Fri Jul 26 2024; Sale Agreed, €425,000, Mon Apr 15 2024; Relisted, €425,000, Fri Mar 01 2024; Sale Agreed, €425,000, Wed Dec 06 2023; Created, €425,000, Thu Nov 09 2023",https://mynest.ie/listing/104410/Dublin/9-highfield-grove-rathgar-rathgar-dublin-6-d06c6f3
"81 Merrion Park, Blackrock, Co. Dublin, A94TW30","€625,000",2 Bed,2 Bath,Terrace,D1,A94 TW30,€675,Sherry FitzGerald Blackrock,Ronan O'Hara,"Sold, €620,000, Fri Jul 26 2024; Unlisted, €625,000, Tue Jul 16 2024; Created, €625,000, Tue Mar 26 2024",https://mynest.ie/listing/122126/Dublin/81-merrion-park-blackrock-co-dublin-a94tw30
"664B Ballycullen Road, Ballycullen, Dublin 16, D16WF38","€695,000",5 Bed,4 Bath,Detached,C2,D16 WF38,€675,Sherry FitzGerald Templeogue,Carole Ross,"Sold, €742,000, Fri Jul 26 2024; Sale Agreed, €695,000, Tue Apr 09 2024; Relisted, €695,000, Wed Mar 13 2024; Price Drop, €695,000, Wed Mar 13 2024; Sale Agreed, €795,000, Thu Feb 29 2024; Price Drop, €795,000, Sat Mar 04 2023; Created, €895,000, Wed Jan 11 2023",
"Apartment 64, The Atrium, Roebuck Hill, Roebuck Road, Clonskeagh, Dublin 14, D14FF84","€360,000",1 Bed,1 Bath,Apartment,C3,D14 FF84,€405,Allen & Jacobs,Gary Jacobs MSCSI MRICS,"Sold, €355,000, Fri Jul 26 2024; Sale Agreed, €360,000, Thu Apr 25 2024; Created, €360,000, Thu Feb 15 2024",https://mynest.ie/listing/116206/Dublin/apartment-64-the-atrium-roebuck-hill-roebuck-road-clonskeagh-dublin-14-d14ff84
"62 Hazel Road, Donnycarney, Dublin 9, D09H2R1","€285,000",2 Bed,1 Bath,Terrace,G,D09 H2R1,€315,DNG Fairview,Rachel Cunningham,"Sold, €341,500, Fri Jul 26 2024; Sale Agreed, €285,000, Tue Jan 30 2024; Created, €285,000, Fri Dec 22 2023",https://mynest.ie/listing/109011/Dublin/62-hazel-road-donnycarney-dublin-9-d09h2r1
"6 Sundale Avenue, Tallaght, Dublin 24, D24R7WH","€275,000",3 Bed,1 Bath,Semi-D,D2,D24 R7WH,€315,Sherry FitzGerald Tallaght,Ronan Healy,"Sold, €305,000, Fri Jul 26 2024; Sale Agreed, €275,000, Tue Mar 26 2024; Created, €275,000, Thu Feb 29 2024",https://mynest.ie/listing/118343/Dublin/6-sundale-avenue-tallaght-dublin-24-d24r7wh
"5 Old Street, Malahide, Co. Dublin, K36AH79","€550,000",2 Bed,1 Bath,Terrace,E1,K36 AH79,€585,Gallagher Quigley,Peter Quigley,"Sold, €550,000, Fri Jul 26 2024; Unlisted, €550,000, Thu Aug 15 2024; Created, €550,000, Tue May 14 2024",https://mynest.ie/listing/130208/Dublin/5-old-street-malahide-co-dublin-k36ah79
"49 Dartmouth Square, Ranelagh, Dublin 6","€1,700,000",5 Bed,2 Bath,End of Terrace,SI_666,D06 KW53,"€2,721",Quillsen Terenure,Patricia Casey,"Sold, €1,750,000, Fri Jul 26 2024; Sale Agreed, €1,700,000, Wed Dec 06 2023; Created, €1,700,000, Tue Oct 10 2023",https://mynest.ie/listing/99991/Dublin/49-dartmouth-square-ranelagh-dublin-6
"Apartment 47, Camden Lock, Ringsend, Dublin 4, D04WY17","€385,000",2 Bed,1 Bath,Apartment,C2,D04 WY17,€405,Wyse Residential,Ross Kavanagh,"Sold, €460,000, Fri Jul 26 2024; Sale Agreed, €385,000, Thu May 02 2024; Created, €385,000, Thu Apr 11 2024",https://mynest.ie/listing/124557/Dublin/apartment-47-camden-lock-ringsend-dublin-4-d04wy17
"44 Clonuske Drive, Balbriggan, Co. Dublin, K32HE37","€280,000",2 Bed,2 Bath,Terrace,C1,K32 HE37,€315,Halligan O’Connor,Mary Halligan,"Sold, €286,500, Fri Jul 26 2024; Sale Agreed, €280,000, Fri May 24 2024; Relisted, €280,000, Thu May 23 2024; Sale Agreed, €280,000, Tue May 21 2024; Relisted, €280,000, Wed Apr 17 2024; Sale Agreed, €280,000, Thu Apr 04 2024; Created, €280,000, Fri Mar 08 2024",https://mynest.ie/listing/119431/Dublin/44-clonuske-drive-balbriggan-co-dublin-k32he37
"40 Moylaragh Walk, Balbriggan, Co. Dublin, K32AE93","€290,000",3 Bed,2 Bath,Terrace,C2,K32 AE93,€315,Sherry Fitzgerald Cumisky Kelly,Chris White,"Sold, €300,000, Fri Jul 26 2024; Sale Agreed, €290,000, Wed May 15 2024; Created, €290,000, Mon Feb 26 2024",https://mynest.ie/listing/117714/Dublin/40-moylaragh-walk-balbriggan-co-dublin-k32ae93
"Apartment 4, The Printworks, Dublin 2, D02AV88","€375,000",2 Bed,1 Bath,Apartment,C3,D02 AV88,€405,Owen Reilly,Clodagh Murphy,"Sold, €375,000, Fri Jul 26 2024; Sale Agreed, €375,000, Fri May 03 2024; Created, €375,000, Mon Apr 08 2024",https://mynest.ie/listing/123968/Dublin/apartment-4-the-printworks-dublin-2-d02av88
"39 Red Arches Avenue, Baldoyle, Dublin 13, D13N8PD","€435,000",3 Bed,3 Bath,Semi-D,A2,D13 N8PD,€405,Corry Estates,Peter Fitzgerald FSCSI,"Sold, €495,000, Fri Jul 26 2024; Sale Agreed, €435,000, Wed May 08 2024; Created, €435,000, Sat Feb 24 2024",https://mynest.ie/listing/117492/Dublin/39-red-arches-avenue-baldoyle-dublin-13-d13n8pd
"35 Grange Manor Road, Rathfarnham, Dublin 16, D16ET71","€535,000",3 Bed,3 Bath,Semi-D,B3,D16 ET71,€585,Leonard Wilson Keenan Estates & Letting Agents,Patrick Leonard,"Sold, €585,000, Fri Jul 26 2024; Unlisted, €535,000, Wed Apr 24 2024; Created, €535,000, Thu Mar 07 2024",https://mynest.ie/listing/119260/Dublin/35-grange-manor-road-rathfarnham-dublin-16-d16et71
"3 Nutgrove Park Clonskeagh Dublin 14, Clonskeagh, Dublin 14, D14RR92","€825,000",4 Bed,2 Bath,Semi-D,F,D14 RR92,€855,Lisney Sotheby's International Realty Ballsbridge,Louise Kenny,"Sold, €1,043,000, Fri Jul 26 2024; Sale Agreed, €825,000, Fri May 03 2024; Created, €825,000, Tue Apr 09 2024",https://mynest.ie/listing/124142/Dublin/3-nutgrove-park-clonskeagh-dublin-14-clonskeagh-dublin-14-d14rr92
"206 Holywell, Kilmacud Road Upper, Kilmacud, Co. Dublin, D14A4T8","€615,000",3 Bed,2 Bath,Terrace,C2,D14 A4T8,€675,Vincent Finnegan,Stephen Conway,"Sold, €660,000, Fri Jul 26 2024; Sale Agreed, €615,000, Fri May 03 2024; Relisted, €615,000, Mon Mar 25 2024; Unlisted, €615,000, Fri Mar 15 2024; Created, €615,000, Wed Feb 14 2024",https://mynest.ie/listing/116064/Dublin/206-holywell-kilmacud-road-upper-kilmacud-co-dublin-d14a4t8
"2 Skerries Road, Balbriggan, Co. Dublin, K32W302","€725,000",4 Bed,3 Bath,Semi-D,B3,K32 W302,€765,Halligan O’Connor,Mary Halligan,"Sold, €700,000, Fri Jul 26 2024; Sale Agreed, €725,000, Mon Apr 22 2024; Created, €725,000, Tue Oct 31 2023",https://mynest.ie/listing/103077/Dublin/2-skerries-road-balbriggan-co-dublin-k32w302
"13 Saint Pappin Green, Glasnevin, Dublin 11, D11N9T3","€465,000",3 Bed,1 Bath,Semi-D,G,D11 N9T3,€495,Morton & Flanagan Ltd.,Joseph Morton,"Sold, €440,000, Fri Jul 26 2024; Sale Agreed, €465,000, Fri May 17 2024; Relisted, €465,000, Fri Mar 08 2024; Sale Agreed, €465,000, Tue Jan 23 2024; Created, €465,000, Tue Aug 22 2023",
"1 Moreen Avenue, Sandyford, Dublin 18","€495,000",2 Bed,3 Bath,End of Terrace,--,D16 R772,€495,DNG Stillorgan,Paul Aherne,"Sold, €530,000, Fri Jul 26 2024; Unlisted, €495,000, Sat Jul 08 2023; Created, €495,000, Mon May 29 2023",https://mynest.ie/listing/76835/Dublin/1-moreen-avenue-sandyford-dublin-18
"150 Clontarf Road, Clontarf, Dublin 3, D03W207","€1,275,000",4 Bed,3 Bath,Detached,B2,D03 W207,"€1,627",Gallagher Quigley,Peter Quigley,"Sold, €1,570,000, Thu Jul 25 2024; Sale Agreed, €1,275,000, Tue May 07 2024; Created, €1,275,000, Fri Mar 22 2024",https://mynest.ie/listing/121678/Dublin/150-clontarf-road-clontarf-dublin-3-d03w207
"57 Castle Park, Clondalkin, Dublin 22, D22EW89","€445,000",4 Bed,2 Bath,Semi-D,E1,D22 EW89,€495,HJ Byrne Estate Agents,Anne Walshe,"Sold, €492,000, Thu Jul 25 2024; Unlisted, €445,000, Tue Jul 30 2024; Created, €445,000, Fri Apr 12 2024",https://mynest.ie/listing/124839/Dublin/57-castle-park-clondalkin-dublin-22-d22ew89
"49 Lissenfield, Rathmines, Dublin 6","€465,000",2 Bed,1 Bath,Apartment,C3,D06 NF15,€495,Auctioneera.ie,Auctioneera Dublin Office*,"Sold, €490,000, Thu Jul 25 2024; Sale Agreed, €465,000, Mon Jun 12 2023; Created, €465,000, Thu May 04 2023",https://mynest.ie/listing/72199/Dublin/49-lissenfield-rathmines-dublin-6
"48 Hampton Square, Navan Road, Dublin 7 and 2 Myrtle Street, Phibsborough, Dublin 7, D07K25D","€325,000",2 Bed,1 Bath,Apartment,D2,D07 K25D,€315,KELLY BRADSHAW DALTON,Lyndsay Byrne,"Sold, €375,000, Thu Jul 25 2024; Sale Agreed, €325,000, Fri May 10 2024; Created, €325,000, Thu Mar 21 2024",https://mynest.ie/listing/121449/Dublin/48-hampton-square-navan-road-dublin-7-and-2-myrtle-street-phibsborough-dublin-7-d07k25d
"The Coach House 4 Cumberland Road Fitzwilliam Place Dublin 2, Dublin 2, D02DY26","€1,195,000",2 Bed,2 Bath,Detached,B3,D02 DY26,"€1,409",Lisney Sotheby's International Realty Ballsbridge,Louise Kenny,"Sold, €1,200,000, Thu Jul 25 2024; Sale Agreed, €1,195,000, Fri May 24 2024; Created, €1,195,000, Thu Mar 21 2024",https://mynest.ie/listing/121461/Dublin/the-coach-house-4-cumberland-road-fitzwilliam-place-dublin-2-dublin-2-d02dy26
"39 Westpark, Tallaght, Dublin 24","€365,000",3 Bed,2 Bath,Semi-D,D1,D24 TY7R,€405,DNG Tallaght,Conor O'Regan,"Sold, €437,500, Thu Jul 25 2024; Unlisted, €365,000, Wed Mar 22 2023; Created, €365,000, Mon Oct 24 2022",https://mynest.ie/listing/30626/Dublin/39-westpark-tallaght-dublin-24
"39 Westpark, Tallaght, Dublin 24, D24TY7R","€375,000",3 Bed,2 Bath,Semi-D,D1,D24 TY7R,€405,DNG Tallaght,Conor O'Regan,"Sold, €437,500, Thu Jul 25 2024; Sale Agreed, €375,000, Tue Feb 27 2024; Created, €375,000, Fri Jan 26 2024",https://mynest.ie/listing/113565/Dublin/39-westpark-tallaght-dublin-24-d24ty7r
"37 Ballinteer Drive, Dundrum, Dublin 14","€550,000",3 Bed,1 Bath,Semi-D,D2,D16 NH68,€585,Auctioneera.ie,Auctioneera Dublin Office*,"Sold, €555,000, Thu Jul 25 2024; Sale Agreed, €550,000, Tue Mar 07 2023; Created, €550,000, Wed Dec 07 2022",https://mynest.ie/listing/50838/Dublin/37-ballinteer-drive-dundrum-dublin-14
"304 Richmond Court, Richmond Avenue South, Dartry, Dublin 6, D06X796","€450,000",2 Bed,1 Bath,Apartment,E1,D06 X796,€495,Sherry FitzGerald Ranelagh,Dave Newport,"Sold, €465,000, Thu Jul 25 2024; Sale Agreed, €450,000, Thu Apr 04 2024; Created, €450,000, Wed Feb 28 2024",https://mynest.ie/listing/118172/Dublin/304-richmond-court-richmond-avenue-south-dartry-dublin-6-d06x796
"253 Galtymore Road, Drimnagh, Drimnagh, Dublin 12, D12FNX7","€299,950",3 Bed,1 Bath,Semi-D,E2,D12 FNX7,€315,David Ross Estate Agents,Ross Forde,"Sold, €347,000, Thu Jul 25 2024; Unlisted, €299,950, Fri Apr 12 2024; Created, €299,950, Fri Jan 12 2024",https://mynest.ie/listing/110381/Dublin/253-galtymore-road-drimnagh-drimnagh-dublin-12-d12fnx7
"19 Willow Park Avenue, Glasnevin, Dublin 11, D11X722","€495,000",3 Bed,2 Bath,Semi-D,F,D11 X722,€495,Sherry FitzGerald Drumcondra,Sandra D'Arcy,"Sold, €555,000, Thu Jul 25 2024; Unlisted, €495,000, Fri May 31 2024; Created, €495,000, Tue May 07 2024",https://mynest.ie/listing/128947/Dublin/19-willow-park-avenue-glasnevin-dublin-11-d11x722
"15 Cranfield Place, Sandymount, Dublin 4, D04RW90","€1,045,000",4 Bed,2 Bath,Semi-D,C1,D04 RW90,"€1,035",Sherry FitzGerald Sandymount,Tiernan Doherty,"Sold, €1,150,000, Thu Jul 25 2024; Sale Agreed, €1,045,000, Wed Feb 28 2024; Created, €1,045,000, Wed Jan 24 2024",https://mynest.ie/listing/113249/Dublin/15-cranfield-place-sandymount-dublin-4-d04rw90
"Apartment 137, Beech, Trimbleston, Goatstown, Dublin 14, D14W566","€515,000",2 Bed,2 Bath,Apartment,C2,D14 W566,€495,Lynam Auctioneers & Estate Agents,Rachel Mulvey,"Sold, €510,000, Thu Jul 25 2024; Sale Agreed, €515,000, Fri Apr 12 2024; Created, €515,000, Thu Feb 22 2024",https://mynest.ie/listing/117255/Dublin/apartment-137-beech-trimbleston-goatstown-dublin-14-d14w566
"131 Harmonstown Road, Artane, Dublin 5","€425,000",4 Bed,3 Bath,End of Terrace,C2,D05 KW26,€405,Ray Cooke Auctioneers Finglas,Northside Sales,"Sold, €565,000, Thu Jul 25 2024; Sale Agreed, €425,000, Mon Feb 26 2024; Created, €425,000, Tue Jan 30 2024",https://mynest.ie/listing/114002/Dublin/131-harmonstown-road-artane-dublin-5
"13 Saint Brigid's Road Upper, Drumcondra, Drumcondra, Dublin 9, D09P5V6","€675,000",3 Bed,2 Bath,Terrace,D2,D09 P5V6,€675,Hamill Estate Agents & Valuers,Hamill Estate Agents & Valuers,"Sold, €740,000, Thu Jul 25 2024; Sale Agreed, €675,000, Tue Apr 23 2024; Created, €675,000, Wed Apr 03 2024",https://mynest.ie/listing/123204/Dublin/13-saint-brigids-road-upper-drumcondra-drumcondra-dublin-9-d09p5v6
"13 Brookford Park, Brook Lane, Rush, Co. Dublin, K56X398","€295,000",2 Bed,2 Bath,Terrace,C1,K56 X398,€315,Sherry Fitzgerald Cumisky Kelly,Joanne Finegan,"Sold, €330,000, Thu Jul 25 2024; Sale Agreed, €295,000, Fri May 10 2024; Created, €295,000, Mon Mar 25 2024",https://mynest.ie/listing/121963/Dublin/13-brookford-park-brook-lane-rush-co-dublin-k56x398
"Waverley, Westminster Road, Foxrock, Dublin 18, D18W2A0","€6,750,000",7 Bed,7 Bath,Detached,B1,D18 W2A0,"€2,830",Sherry FitzGerald Foxrock,Rena O'Kelly,"Sold, €7,255,000, Wed Jul 24 2024; Sale Agreed, €6,750,000, Tue Apr 23 2024; Price Drop, €6,750,000, Wed Dec 06 2023; Created, €8,450,000, Wed Apr 26 2023",
"9 Warrenstown Rise, Blanchardstown, Dublin 15, D15X5H6","€350,000",3 Bed,2 Bath,Semi-D,C3,D15 X5H6,€315,Baxter Real Estate,Jordan Smyth,"Sold, €398,000, Wed Jul 24 2024; Sale Agreed, €350,000, Fri May 10 2024; Created, €350,000, Thu Apr 18 2024",https://mynest.ie/listing/125814/Dublin/9-warrenstown-rise-blanchardstown-dublin-15-d15x5h6
"45 Main Street, Belmayne, Belmayne, D13E1N8","€235,000",1 Bed,1 Bath,Apartment,C1,D13 E1N8,€225,Dublin Homes Auctioneers,Susan,"Sold, €255,000, Wed Jul 24 2024; Sale Agreed, €235,000, Wed Mar 27 2024; Created, €235,000, Tue Feb 27 2024",https://mynest.ie/listing/117891/Dublin/45-main-street-belmayne-belmayne-d13e1n8
"34 Loreto Crescent, Rathfarnham, Dublin 14, D14V1W4","€395,000",2 Bed,1 Bath,Terrace,D1,D14 V1W4,€405,DNG Rathfarnham,Dan Steen,"Sold, €505,000, Wed Jul 24 2024; Sale Agreed, €395,000, Wed Apr 10 2024; Created, €395,000, Sat Mar 16 2024",https://mynest.ie/listing/120809/Dublin/34-loreto-crescent-rathfarnham-dublin-14-d14v1w4
"2A Diswellstown Avenue, Hamilton Park, Castleknock, Dublin 15, D15W2YP","€725,000",4 Bed,4 Bath,Semi-D,A2,D15 W2YP,€765,"DFM Auctioneers, Estate Agents & Valuers",DFM,"Sold, €775,000, Wed Jul 24 2024; Sale Agreed, €725,000, Fri Mar 15 2024; Created, €725,000, Mon Feb 19 2024",https://mynest.ie/listing/116671/Dublin/2a-diswellstown-avenue-hamilton-park-castleknock-dublin-15-d15w2yp
"29 The Northumberlands, Mount Street Lower, Dublin 2, D02A582","€425,000",2 Bed,1 Bath,Apartment,D1,D02 A582,€405,Hooke & MacDonald,Sales Office,"Sold, €425,000, Wed Jul 24 2024; Sale Agreed, €425,000, Mon May 20 2024; Created, €425,000, Wed Apr 17 2024",https://mynest.ie/listing/125563/Dublin/29-the-northumberlands-mount-street-lower-dublin-2-d02a582
"Apartment 29, Moore House, Loreto Abbey, Rathfarnham, Dublin 14, D14KT65","€395,000",2 Bed,2 Bath,Apartment,C1,D14 KT65,€405,Artis Real Estate,Jamie Douglas,"Sold, €445,000, Wed Jul 24 2024; Sale Agreed, €395,000, Tue May 21 2024; Created, €395,000, Fri May 03 2024",https://mynest.ie/listing/128607/Dublin/apartment-29-moore-house-loreto-abbey-rathfarnham-dublin-14-d14kt65
"19 Brookhaven Grove, Blanchardstown, Blanchardstown, Dublin 15, D15Y65E","€345,000",3 Bed,2 Bath,Semi-D,E1,D15 Y65E,€315,Property Home and Away Ltd.,Property Home and Away Ltd,"Sold, €350,000, Wed Jul 24 2024; Sale Agreed, €345,000, Thu Apr 25 2024; Created, €345,000, Mon Mar 25 2024",https://mynest.ie/listing/121965/Dublin/19-brookhaven-grove-blanchardstown-blanchardstown-dublin-15-d15y65e
"15 Shanard Avenue, Santry, Santry, Dublin 9, D09DF29","€425,000",3 Bed,2 Bath,Semi-D,D2,D09 DF29,€405,Smith & Butler Estates,Danny Butler,"Sold, €470,000, Wed Jul 24 2024; Sale Agreed, €425,000, Mon Jul 22 2024; Created, €425,000, Tue May 07 2024",https://mynest.ie/listing/128936/Dublin/15-shanard-avenue-santry-santry-dublin-9-d09df29
"14 Moorfield Lawns, D22 N562, Clondalkin, Dublin 22","€250,000",3 Bed,1 Bath,Terrace,D1,D22 N562,€225,Ray Cooke Auctioneers,James Droney,"Sold, €305,000, Wed Jul 24 2024; Unlisted, €250,000, Wed Jul 03 2024; Created, €250,000, Thu May 16 2024",https://mynest.ie/listing/130661/Dublin/14-moorfield-lawns-d22-n562-clondalkin-dublin-22
"1 South Bank, Swords, Co. Dublin, K67DD40","€480,000",4 Bed,3 Bath,End of Terrace,D2,K67 DD40,€495,Morton & Flanagan Ltd.,Joseph Morton,"Sold, €480,000, Wed Jul 24 2024; Sale Agreed, €480,000, Fri May 17 2024; Created, €480,000, Thu Apr 04 2024",https://mynest.ie/listing/123426/Dublin/1-south-bank-swords-co-dublin-k67dd40
"Tara, 21 Ulverton Road, Dalkey, Co. Dublin, A96X376","€1,375,000",4 Bed,2 Bath,Detached,D2,A96 X376,"€1,846",Sherry FitzGerald Dalkey,Simone Rothschild,"Sold, €1,390,000, Tue Jul 23 2024; Sale Agreed, €1,375,000, Wed May 22 2024; Created, €1,375,000, Fri Apr 19 2024",https://mynest.ie/listing/126047/Dublin/tara-21-ulverton-road-dalkey-co-dublin-a96x376
"Kuranda, Kuranda, Skerries Rd, Rush, Co. Dublin","€690,000",5 Bed,3 Bath,Detached,C2,K56 NW40,€675,DNG McKenna Healy,Margaret Healy,"Sold, €500,000, Tue Jul 23 2024; Unlisted, €690,000, Tue Apr 09 2024; Created, €690,000, Fri Jul 21 2023",https://mynest.ie/listing/86544/Dublin/kuranda-kuranda-skerries-rd-rush-co-dublin
"Apartment 7, Southgate, Cork Street, Dublin 8, D08H9Y7","€310,000",2 Bed,2 Bath,Apartment,B2,D08 H9Y7,€315,BidX1,Isabelle Crean,"Sold, €420,000, Tue Jul 23 2024; Unlisted, €310,000, Thu Jun 20 2024; Created, €310,000, Tue Jun 11 2024",https://mynest.ie/listing/135350/Dublin/apartment-7-southgate-cork-street-dublin-8-d08h9y7
"Apartment 2, Grattan Court, Dublin 2, D02YX22","€445,000",2 Bed,2 Bath,Apartment,C2,D02 YX22,€495,P.J. O'Dwyer and Co. Ltd.,Michael Kelly,"Sold, €450,000, Tue Jul 23 2024; Sale Agreed, €445,000, Wed Jun 19 2024; Created, €445,000, Fri May 10 2024",https://mynest.ie/listing/129685/Dublin/apartment-2-grattan-court-dublin-2-d02yx22
"Apartment 96, Griffith Hall, Glandore Road, Drumcondra, Dublin 9, D09PR58","€315,000",2 Bed,1 Bath,Apartment,D1,D09 PR58,€315,Leonard Wilson Keenan Estates & Letting Agents,Patrick Leonard,"Sold, €345,000, Tue Jul 23 2024; Sale Agreed, €315,000, Tue Jul 23 2024; Created, €315,000, Mon Feb 26 2024",https://mynest.ie/listing/117734/Dublin/apartment-96-griffith-hall-glandore-road-drumcondra-dublin-9-d09pr58
"62 The Island, Martin's Row, Chapelizod, Dublin 20, D20YE28","€495,000",3 Bed,3 Bath,Duplex,C1,D20 YE28,€495,1st Class Letting & Property Management,Stephen,"Sold, €490,000, Tue Jul 23 2024; Sale Agreed, €495,000, Mon May 13 2024; Created, €495,000, Wed May 01 2024",https://mynest.ie/listing/128127/Dublin/62-the-island-martins-row-chapelizod-dublin-20-d20ye28
"33a Templeroan Grove, Rathfarnham, Dublin 14","€675,000",3 Bed,3 Bath,Detached,--,D16 F9K4,€675,McGuirk Beggan Property Ltd.,Jillian McGuirk,"Sold, €750,000, Tue Jul 23 2024; Sale Agreed, €675,000, Tue Feb 06 2024; Created, €675,000, Sat Jan 06 2024",https://mynest.ie/listing/109797/Dublin/33a-templeroan-grove-rathfarnham-dublin-14
"Sancta Maria, 3 Springdale Road, Dublin 5, D05YP83","€595,000",5 Bed,2 Bath,Semi-D,F,D05 YP83,€585,"Brophy Estates, Auctioneers and Estate Agents",John Brophy Assoc. SCSI RICS,"Sold, €635,000, Tue Jul 23 2024; Sale Agreed, €595,000, Wed May 08 2024; Created, €595,000, Fri Apr 12 2024",https://mynest.ie/listing/124819/Dublin/sancta-maria-3-springdale-road-dublin-5-d05yp83
"200 Navan Road, Dublin 7, D07P4A6","€650,000",3 Bed,2 Bath,Semi-D,D2,D07 P4A6,€675,Sherry FitzGerald Phibsborough,Ronan Feeney,"Sold, €650,000, Tue Jul 23 2024; Unlisted, €650,000, Thu May 09 2024; Created, €650,000, Wed Mar 27 2024",https://mynest.ie/listing/122331/Dublin/200-navan-road-dublin-7-d07p4a6
